20260409 235100;4765.385000;4765.445000;4764.965000;4765.025000;0
20260409 235200;4764.995000;4765.485000;4764.755000;4764.795000;0
20260409 235300;4764.828000;4765.245000;4763.868000;4764.035000;0
20260409 235400;4763.975000;4765.658000;4763.895000;4764.275000;0
20260409 235500;4764.228000;4766.755000;4763.625000;4765.885000;0
20260409 235600;4765.865000;4765.895000;4764.565000;4765.825000;0
20260409 235700;4765.795000;4766.785000;4765.315000;4765.675000;0
20260409 235800;4765.795000;4765.985000;4765.055000;4765.405000;0
20260409 235900;4765.385000;4766.355000;4765.205000;4766.355000;0
20260410 000000;4766.325000;4767.805000;4765.955000;4767.205000;0
20260410 000100;4767.215000;4767.775000;4766.905000;4767.565000;0
20260410 000200;4767.595000;4767.845000;4766.455000;4766.845000;0
20260410 000300;4766.915000;4767.555000;4766.465000;4767.145000;0
20260410 000400;4767.285000;4767.415000;4766.755000;4766.965000;0
20260410 000500;4766.945000;4767.475000;4765.985000;4766.015000;0
20260410 000600;4766.045000;4766.765000;4765.435000;4765.925000;0
20260410 000700;4765.865000;4765.885000;4765.295000;4765.405000;0
20260410 000800;4765.385000;4765.625000;4765.125000;4765.335000;0
20260410 000900;4765.365000;4765.885000;4765.035000;4765.665000;0
20260410 001000;4765.775000;4765.775000;4765.125000;4765.325000;0
20260410 001100;4765.295000;4765.645000;4764.838000;4764.838000;0
20260410 001200;4764.838000;4765.105000;4764.508000;4764.508000;0
20260410 001300;4764.508000;4766.535000;4764.508000;4766.375000;0
20260410 001400;4766.335000;4767.285000;4765.745000;4767.035000;0
20260410 001500;4767.105000;4767.285000;4766.705000;4767.025000;0
20260410 001600;4766.985000;4767.515000;4765.795000;4767.065000;0
20260410 001700;4767.045000;4769.545000;4766.645000;4769.155000;0
20260410 001800;4769.135000;4769.875000;4769.135000;4769.675000;0
20260410 001900;4769.605000;4770.525000;4769.485000;4770.345000;0
20260410 002000;4770.375000;4770.455000;4767.615000;4767.705000;0
20260410 002100;4767.665000;4768.365000;4767.315000;4767.705000;0
20260410 002200;4767.685000;4768.105000;4767.475000;4767.805000;0
20260410 002300;4767.855000;4767.935000;4767.265000;4767.885000;0
20260410 002400;4767.405000;4767.445000;4766.638000;4766.638000;0
20260410 002500;4766.638000;4766.945000;4766.158000;4766.855000;0
20260410 002600;4766.785000;4766.948000;4766.158000;4766.655000;0
20260410 002700;4766.595000;4767.355000;4766.405000;4767.055000;0
20260410 002800;4767.005000;4767.005000;4766.185000;4766.438000;0
20260410 002900;4766.438000;4766.438000;4765.105000;4765.175000;0
20260410 003000;4765.205000;4765.435000;4763.315000;4764.445000;0
20260410 003100;4764.525000;4765.115000;4763.938000;4764.045000;0
20260410 003200;4764.118000;4764.478000;4763.518000;4764.138000;0
20260410 003300;4764.398000;4764.638000;4763.278000;4763.558000;0
20260410 003400;4763.578000;4763.598000;4763.325000;4763.378000;0
20260410 003500;4763.458000;4763.718000;4763.278000;4763.278000;0
20260410 003600;4763.278000;4763.278000;4761.815000;4763.155000;0
20260410 003700;4763.125000;4763.445000;4762.528000;4763.425000;0
20260410 003800;4763.385000;4764.195000;4762.195000;4762.465000;0
20260410 003900;4762.378000;4763.695000;4762.198000;4762.845000;0
20260410 004000;4762.905000;4763.575000;4762.365000;4762.715000;0
20260410 004100;4762.735000;4763.105000;4761.525000;4762.095000;0
20260410 004200;4762.065000;4762.405000;4761.925000;4761.935000;0
20260410 004300;4761.965000;4762.635000;4761.375000;4762.635000;0
20260410 004400;4762.675000;4763.015000;4761.985000;4762.145000;0
20260410 004500;4762.075000;4762.735000;4761.355000;4761.835000;0
20260410 004600;4761.805000;4761.955000;4761.275000;4761.545000;0
20260410 004700;4761.715000;4762.025000;4761.545000;4761.705000;0
20260410 004800;4761.655000;4762.035000;4761.615000;4761.985000;0
20260410 004900;4762.128000;4763.135000;4762.128000;4763.115000;0
20260410 005000;4763.185000;4765.335000;4763.125000;4763.705000;0
20260410 005100;4763.685000;4764.455000;4761.385000;4761.485000;0
20260410 005200;4761.395000;4763.805000;4760.825000;4763.645000;0
20260410 005300;4763.715000;4763.735000;4762.265000;4763.245000;0
20260410 005400;4763.345000;4763.365000;4762.445000;4762.475000;0
20260410 005500;4762.385000;4762.505000;4760.628000;4760.628000;0
20260410 005600;4760.628000;4760.725000;4759.345000;4760.625000;0
20260410 005700;4760.605000;4760.605000;4758.585000;4758.595000;0
20260410 005800;4758.515000;4759.535000;4758.305000;4758.795000;0
20260410 005900;4758.755000;4758.755000;4757.635000;4758.255000;0
20260410 010000;4758.315000;4758.875000;4756.928000;4757.115000;0
20260410 010100;4757.175000;4759.635000;4757.155000;4758.975000;0
20260410 010200;4759.085000;4761.335000;4758.545000;4759.345000;0
20260410 010300;4759.315000;4760.645000;4758.255000;4758.485000;0
20260410 010400;4758.465000;4762.185000;4758.465000;4761.915000;0
20260410 010500;4762.045000;4763.085000;4760.335000;4760.765000;0
20260410 010600;4760.745000;4762.015000;4759.875000;4761.735000;0
20260410 010700;4761.785000;4761.955000;4760.125000;4761.135000;0
20260410 010800;4761.595000;4762.105000;4760.375000;4761.355000;0
20260410 010900;4761.335000;4761.885000;4761.325000;4761.575000;0
20260410 011000;4761.615000;4761.865000;4760.775000;4760.775000;0
20260410 011100;4760.835000;4760.835000;4758.745000;4759.005000;0
20260410 011200;4759.035000;4760.905000;4758.975000;4759.605000;0
20260410 011300;4759.555000;4759.915000;4758.885000;4759.065000;0
20260410 011400;4759.085000;4760.005000;4758.805000;4759.745000;0
20260410 011500;4759.765000;4759.865000;4758.475000;4758.535000;0
20260410 011600;4758.565000;4759.275000;4758.325000;4758.435000;0
20260410 011700;4758.405000;4760.265000;4758.375000;4759.855000;0
20260410 011800;4759.875000;4760.095000;4759.575000;4759.875000;0
20260410 011900;4759.825000;4760.235000;4759.315000;4759.825000;0
20260410 012000;4759.875000;4763.885000;4759.845000;4763.395000;0
20260410 012100;4763.425000;4763.655000;4763.075000;4763.465000;0
20260410 012200;4763.485000;4763.525000;4761.855000;4761.875000;0
20260410 012300;4761.835000;4762.125000;4761.105000;4761.675000;0
20260410 012400;4761.655000;4761.785000;4760.475000;4760.845000;0
20260410 012500;4760.905000;4761.355000;4760.475000;4761.025000;0
20260410 012600;4761.005000;4762.525000;4760.705000;4762.525000;0
20260410 012700;4762.205000;4763.785000;4762.205000;4763.055000;0
20260410 012800;4763.198000;4763.575000;4761.675000;4761.785000;0
20260410 012900;4761.825000;4761.845000;4759.175000;4759.385000;0
20260410 013000;4759.715000;4761.915000;4759.045000;4761.565000;0
20260410 013100;4761.515000;4762.035000;4760.455000;4761.585000;0
20260410 013200;4761.445000;4765.355000;4761.425000;4764.185000;0
20260410 013300;4764.155000;4764.155000;4762.015000;4763.495000;0
20260410 013400;4763.465000;4764.775000;4762.675000;4764.695000;0
20260410 013500;4764.575000;4765.255000;4763.865000;4764.905000;0
20260410 013600;4764.825000;4767.055000;4764.265000;4766.645000;0
20260410 013700;4766.995000;4768.055000;4766.245000;4768.025000;0
20260410 013800;4768.055000;4768.055000;4763.415000;4765.205000;0
20260410 013900;4765.478000;4766.105000;4764.285000;4764.885000;0
20260410 014000;4764.905000;4765.585000;4764.105000;4764.495000;0
20260410 014100;4764.515000;4766.615000;4764.095000;4765.335000;0
20260410 014200;4765.475000;4765.935000;4763.715000;4763.715000;0
20260410 014300;4763.795000;4764.105000;4761.305000;4762.475000;0
20260410 014400;4762.495000;4765.285000;4762.495000;4764.735000;0
20260410 014500;4764.705000;4767.105000;4764.705000;4766.605000;0
20260410 014600;4766.625000;4766.725000;4765.635000;4765.965000;0
20260410 014700;4765.935000;4766.445000;4764.455000;4764.935000;0
20260410 014800;4764.935000;4766.875000;4764.935000;4765.535000;0
20260410 014900;4765.575000;4767.025000;4765.105000;4766.065000;0
20260410 015000;4766.035000;4766.975000;4765.395000;4766.925000;0
20260410 015100;4766.875000;4767.705000;4766.305000;4767.675000;0
20260410 015200;4767.845000;4768.915000;4767.845000;4768.495000;0
20260410 015300;4768.465000;4768.525000;4766.705000;4767.535000;0
20260410 015400;4767.545000;4768.405000;4766.695000;4766.945000;0
20260410 015500;4766.875000;4766.895000;4765.305000;4766.685000;0
20260410 015600;4766.655000;4766.745000;4765.505000;4765.975000;0
20260410 015700;4766.035000;4767.535000;4765.175000;4766.958000;0
20260410 015800;4766.958000;4767.535000;4766.918000;4767.118000;0
20260410 015900;4767.118000;4767.498000;4765.298000;4765.465000;0
20260410 020000;4765.505000;4765.625000;4760.188000;4761.405000;0
20260410 020100;4761.435000;4762.695000;4760.485000;4761.605000;0
20260410 020200;4761.505000;4763.885000;4761.335000;4761.885000;0
20260410 020300;4761.865000;4762.825000;4761.525000;4761.715000;0
20260410 020400;4761.735000;4761.855000;4760.125000;4761.605000;0
20260410 020500;4761.635000;4762.165000;4758.845000;4759.175000;0
20260410 020600;4759.195000;4760.795000;4759.035000;4760.205000;0
20260410 020700;4760.245000;4761.855000;4759.895000;4761.825000;0
20260410 020800;4762.045000;4763.775000;4759.785000;4761.655000;0
20260410 020900;4761.675000;4761.845000;4759.055000;4759.075000;0
20260410 021000;4759.045000;4760.655000;4758.405000;4760.645000;0
20260410 021100;4760.698000;4760.905000;4759.405000;4760.205000;0
20260410 021200;4760.235000;4761.145000;4759.625000;4760.625000;0
20260410 021300;4760.705000;4760.705000;4758.075000;4758.285000;0
20260410 021400;4758.325000;4758.765000;4755.385000;4756.035000;0
20260410 021500;4756.045000;4757.385000;4755.305000;4755.565000;0
20260410 021600;4755.605000;4756.695000;4754.875000;4755.615000;0
20260410 021700;4755.595000;4756.375000;4754.905000;4755.465000;0
20260410 021800;4755.515000;4755.585000;4753.025000;4754.235000;0
20260410 021900;4754.275000;4754.725000;4751.935000;4752.525000;0
20260410 022000;4752.475000;4752.975000;4751.495000;4751.585000;0
20260410 022100;4751.575000;4753.135000;4751.495000;4752.865000;0
20260410 022200;4752.985000;4754.595000;4752.085000;4753.385000;0
20260410 022300;4753.345000;4753.795000;4751.915000;4753.355000;0
20260410 022400;4753.325000;4753.985000;4751.935000;4753.625000;0
20260410 022500;4753.675000;4755.765000;4752.865000;4755.705000;0
20260410 022600;4755.495000;4755.785000;4753.095000;4753.445000;0
20260410 022700;4753.275000;4755.385000;4752.415000;4754.215000;0
20260410 022800;4754.195000;4754.625000;4753.435000;4754.315000;0
20260410 022900;4754.225000;4755.605000;4754.035000;4755.255000;0
20260410 023000;4755.275000;4758.085000;4754.885000;4757.975000;0
20260410 023100;4758.085000;4758.395000;4755.835000;4756.375000;0
20260410 023200;4756.405000;4757.195000;4754.435000;4755.665000;0
20260410 023300;4755.645000;4755.955000;4753.985000;4755.385000;0
20260410 023400;4755.475000;4758.005000;4755.315000;4757.975000;0
20260410 023500;4757.935000;4758.275000;4756.465000;4757.165000;0
20260410 023600;4757.075000;4757.735000;4755.355000;4755.385000;0
20260410 023700;4755.445000;4755.445000;4752.195000;4752.485000;0
20260410 023800;4752.505000;4752.635000;4749.198000;4750.025000;0
20260410 023900;4750.155000;4753.365000;4749.738000;4752.205000;0
20260410 024000;4752.015000;4753.055000;4751.745000;4752.605000;0
20260410 024100;4752.735000;4753.905000;4752.245000;4752.715000;0
20260410 024200;4752.755000;4752.865000;4749.635000;4751.075000;0
20260410 024300;4751.035000;4751.865000;4750.635000;4750.975000;0
20260410 024400;4750.995000;4751.495000;4750.525000;4750.535000;0
20260410 024500;4750.565000;4751.305000;4750.215000;4751.005000;0
20260410 024600;4751.038000;4753.765000;4750.865000;4753.665000;0
20260410 024700;4753.695000;4754.045000;4751.505000;4752.778000;0
20260410 024800;4752.765000;4753.295000;4750.025000;4750.025000;0
20260410 024900;4749.985000;4749.985000;4743.645000;4743.645000;0
20260410 025000;4743.685000;4747.055000;4743.095000;4746.285000;0
20260410 025100;4746.325000;4746.745000;4744.265000;4746.045000;0
20260410 025200;4746.095000;4746.475000;4742.655000;4745.615000;0
20260410 025300;4745.585000;4745.865000;4744.225000;4744.945000;0
20260410 025400;4744.915000;4746.195000;4744.475000;4744.525000;0
20260410 025500;4744.555000;4748.085000;4744.555000;4747.205000;0
20260410 025600;4747.185000;4747.415000;4744.075000;4745.005000;0
20260410 025700;4744.965000;4747.015000;4744.955000;4746.385000;0
20260410 025800;4746.365000;4746.565000;4745.345000;4746.315000;0
20260410 025900;4746.455000;4747.515000;4746.165000;4746.165000;0
20260410 030000;4745.725000;4747.365000;4745.095000;4745.745000;0
20260410 030100;4745.485000;4745.585000;4743.555000;4743.955000;0
20260410 030200;4743.985000;4744.595000;4741.045000;4743.435000;0
20260410 030300;4743.455000;4747.825000;4743.455000;4747.105000;0
20260410 030400;4747.075000;4750.595000;4746.295000;4750.275000;0
20260410 030500;4750.345000;4750.495000;4748.755000;4749.525000;0
20260410 030600;4749.465000;4750.915000;4748.665000;4749.975000;0
20260410 030700;4750.015000;4750.105000;4749.075000;4750.085000;0
20260410 030800;4750.105000;4750.715000;4749.815000;4750.045000;0
20260410 030900;4750.075000;4752.035000;4750.075000;4751.515000;0
20260410 031000;4751.485000;4752.505000;4751.145000;4752.305000;0
20260410 031100;4752.275000;4752.275000;4750.475000;4750.685000;0
20260410 031200;4750.855000;4751.755000;4750.415000;4750.865000;0
20260410 031300;4750.905000;4750.905000;4748.835000;4749.295000;0
20260410 031400;4749.215000;4749.325000;4745.458000;4746.855000;0
20260410 031500;4746.965000;4747.735000;4746.035000;4747.735000;0
20260410 031600;4747.775000;4749.895000;4747.045000;4749.855000;0
20260410 031700;4749.825000;4750.485000;4748.595000;4750.485000;0
20260410 031800;4750.275000;4752.355000;4750.275000;4752.075000;0
20260410 031900;4752.105000;4753.145000;4751.425000;4752.415000;0
20260410 032000;4752.515000;4754.045000;4752.025000;4752.455000;0
20260410 032100;4752.505000;4753.345000;4751.535000;4751.535000;0
20260410 032200;4751.505000;4752.765000;4751.135000;4752.485000;0
20260410 032300;4752.455000;4754.605000;4752.185000;4754.605000;0
20260410 032400;4754.625000;4754.645000;4753.415000;4754.045000;0
20260410 032500;4754.175000;4755.835000;4753.745000;4755.685000;0
20260410 032600;4755.665000;4755.665000;4754.425000;4754.765000;0
20260410 032700;4754.915000;4755.045000;4752.485000;4752.935000;0
20260410 032800;4752.955000;4754.155000;4752.885000;4754.155000;0
20260410 032900;4754.105000;4754.785000;4752.895000;4753.365000;0
20260410 033000;4753.605000;4753.655000;4752.075000;4752.165000;0
20260410 033100;4752.145000;4753.075000;4751.335000;4752.745000;0
20260410 033200;4752.745000;4752.775000;4752.225000;4752.675000;0
20260410 033300;4752.705000;4754.805000;4752.435000;4754.015000;0
20260410 033400;4754.055000;4755.915000;4753.775000;4755.585000;0
20260410 033500;4755.555000;4755.775000;4754.405000;4754.705000;0
20260410 033600;4754.675000;4756.255000;4754.615000;4754.945000;0
20260410 033700;4754.995000;4756.645000;4754.845000;4755.695000;0
20260410 033800;4755.665000;4756.965000;4755.395000;4756.615000;0
20260410 033900;4756.545000;4756.635000;4755.345000;4755.435000;0
20260410 034000;4755.395000;4757.345000;4755.395000;4755.615000;0
20260410 034100;4755.665000;4755.765000;4754.265000;4755.305000;0
20260410 034200;4755.325000;4755.365000;4753.735000;4753.895000;0
20260410 034300;4753.875000;4754.355000;4752.725000;4752.755000;0
20260410 034400;4752.595000;4754.255000;4752.425000;4753.805000;0
20260410 034500;4753.775000;4753.865000;4751.855000;4752.015000;0
20260410 034600;4751.758000;4754.765000;4751.655000;4754.765000;0
20260410 034700;4754.505000;4754.685000;4753.248000;4753.505000;0
20260410 034800;4753.475000;4753.975000;4752.415000;4753.065000;0
20260410 034900;4753.025000;4753.795000;4752.705000;4753.795000;0
20260410 035000;4753.775000;4753.775000;4751.285000;4751.745000;0
20260410 035100;4751.615000;4752.375000;4750.135000;4750.505000;0
20260410 035200;4750.485000;4751.255000;4749.845000;4750.495000;0
20260410 035300;4750.515000;4752.175000;4749.695000;4752.155000;0
20260410 035400;4752.205000;4752.365000;4750.285000;4750.545000;0
20260410 035500;4750.505000;4751.555000;4750.095000;4750.925000;0
20260410 035600;4750.885000;4751.885000;4750.405000;4750.825000;0
20260410 035700;4750.795000;4750.815000;4749.598000;4749.815000;0
20260410 035800;4749.635000;4750.395000;4748.535000;4748.555000;0
20260410 035900;4748.585000;4749.785000;4747.965000;4749.355000;0
20260410 040000;4749.385000;4751.285000;4748.545000;4751.285000;0
20260410 040100;4751.335000;4752.565000;4751.305000;4751.595000;0
20260410 040200;4751.555000;4753.105000;4750.925000;4753.045000;0
20260410 040300;4752.995000;4753.155000;4748.465000;4748.555000;0
20260410 040400;4748.525000;4748.525000;4747.365000;4747.365000;0
20260410 040500;4747.475000;4749.155000;4746.985000;4747.505000;0
20260410 040600;4747.805000;4748.298000;4747.245000;4747.565000;0
20260410 040700;4747.595000;4748.285000;4747.015000;4747.545000;0
20260410 040800;4747.585000;4750.825000;4747.445000;4750.315000;0
20260410 040900;4750.245000;4750.315000;4749.405000;4749.835000;0
20260410 041000;4749.805000;4751.595000;4749.605000;4750.785000;0
20260410 041100;4750.705000;4751.955000;4749.955000;4750.075000;0
20260410 041200;4750.105000;4750.715000;4749.275000;4750.625000;0
20260410 041300;4750.655000;4750.795000;4748.735000;4750.545000;0
20260410 041400;4750.435000;4750.705000;4749.115000;4749.675000;0
20260410 041500;4749.625000;4749.715000;4747.555000;4748.655000;0
20260410 041600;4748.685000;4749.895000;4747.865000;4748.425000;0
20260410 041700;4748.425000;4748.455000;4743.125000;4743.145000;0
20260410 041800;4743.135000;4745.175000;4742.005000;4744.755000;0
20260410 041900;4744.705000;4746.035000;4743.175000;4745.285000;0
20260410 042000;4745.335000;4746.545000;4744.595000;4745.965000;0
20260410 042100;4745.995000;4746.475000;4744.985000;4745.495000;0
20260410 042200;4745.595000;4746.835000;4745.405000;4746.525000;0
20260410 042300;4746.485000;4746.705000;4743.995000;4744.105000;0
20260410 042400;4744.085000;4746.135000;4744.085000;4745.768000;0
20260410 042500;4745.785000;4746.675000;4745.605000;4746.605000;0
20260410 042600;4746.625000;4746.625000;4745.525000;4745.625000;0
20260410 042700;4745.665000;4746.825000;4744.885000;4746.745000;0
20260410 042800;4746.815000;4746.875000;4745.395000;4746.695000;0
20260410 042900;4746.845000;4747.855000;4746.035000;4746.775000;0
20260410 043000;4746.555000;4749.295000;4746.145000;4749.145000;0
20260410 043100;4749.305000;4752.145000;4749.305000;4751.125000;0
20260410 043200;4751.265000;4751.875000;4750.625000;4751.765000;0
20260410 043300;4751.765000;4751.925000;4751.045000;4751.275000;0
20260410 043400;4751.335000;4751.355000;4749.485000;4749.815000;0
20260410 043500;4749.665000;4750.745000;4749.478000;4749.595000;0
20260410 043600;4749.615000;4751.955000;4749.555000;4750.165000;0
20260410 043700;4750.215000;4750.425000;4748.695000;4748.945000;0
20260410 043800;4749.045000;4749.045000;4748.335000;4748.555000;0
20260410 043900;4748.525000;4749.435000;4747.775000;4749.205000;0
20260410 044000;4749.255000;4749.675000;4748.295000;4748.345000;0
20260410 044100;4748.285000;4748.675000;4747.245000;4747.958000;0
20260410 044200;4747.978000;4749.115000;4747.555000;4747.555000;0
20260410 044300;4747.395000;4747.545000;4744.885000;4745.085000;0
20260410 044400;4745.045000;4745.608000;4740.825000;4742.135000;0
20260410 044500;4742.315000;4743.755000;4741.925000;4742.755000;0
20260410 044600;4742.745000;4743.605000;4741.575000;4741.965000;0
20260410 044700;4741.995000;4741.995000;4732.805000;4736.435000;0
20260410 044800;4736.445000;4737.595000;4734.518000;4736.295000;0
20260410 044900;4736.345000;4737.225000;4734.995000;4735.245000;0
20260410 045000;4735.225000;4735.845000;4732.805000;4735.735000;0
20260410 045100;4735.625000;4735.625000;4731.745000;4732.665000;0
20260410 045200;4732.695000;4734.655000;4732.165000;4732.635000;0
20260410 045300;4732.575000;4733.805000;4730.205000;4733.805000;0
20260410 045400;4733.845000;4736.475000;4733.735000;4736.365000;0
20260410 045500;4736.205000;4738.715000;4734.395000;4738.715000;0
20260410 045600;4738.655000;4739.545000;4738.145000;4738.145000;0
20260410 045700;4738.205000;4739.975000;4737.895000;4739.905000;0
20260410 045800;4739.975000;4741.995000;4739.875000;4741.035000;0
20260410 045900;4741.575000;4741.725000;4740.145000;4740.398000;0
20260410 050000;4740.735000;4742.645000;4740.545000;4740.995000;0
20260410 050100;4741.015000;4743.125000;4740.615000;4743.095000;0
20260410 050200;4743.075000;4744.415000;4742.825000;4744.005000;0
20260410 050300;4743.915000;4745.155000;4742.875000;4744.845000;0
20260410 050400;4744.945000;4745.105000;4744.025000;4744.325000;0
20260410 050500;4744.345000;4745.805000;4743.875000;4745.795000;0
20260410 050600;4745.865000;4745.865000;4744.275000;4744.755000;0
20260410 050700;4744.735000;4744.925000;4743.045000;4743.185000;0
20260410 050800;4743.215000;4743.565000;4741.735000;4742.865000;0
20260410 050900;4742.895000;4743.105000;4741.355000;4741.985000;0
20260410 051000;4742.005000;4743.515000;4741.348000;4743.365000;0
20260410 051100;4743.595000;4744.875000;4743.135000;4744.745000;0
20260410 051200;4744.855000;4744.855000;4742.735000;4743.935000;0
20260410 051300;4743.915000;4744.195000;4743.455000;4743.645000;0
20260410 051400;4743.685000;4746.585000;4743.655000;4746.565000;0
20260410 051500;4746.475000;4746.585000;4745.345000;4745.785000;0
20260410 051600;4745.825000;4745.825000;4744.435000;4744.565000;0
20260410 051700;4744.545000;4745.095000;4744.365000;4744.765000;0
20260410 051800;4744.745000;4754.345000;4744.675000;4749.875000;0
20260410 051900;4750.225000;4760.555000;4748.415000;4759.165000;0
20260410 052000;4759.125000;4759.245000;4752.345000;4753.235000;0
20260410 052100;4753.075000;4756.725000;4752.695000;4754.045000;0
20260410 052200;4753.915000;4757.485000;4753.775000;4755.885000;0
20260410 052300;4755.865000;4757.995000;4754.245000;4755.875000;0
20260410 052400;4755.845000;4756.775000;4752.745000;4752.745000;0
20260410 052500;4752.655000;4753.245000;4751.025000;4751.585000;0
20260410 052600;4751.565000;4752.445000;4750.715000;4752.445000;0
20260410 052700;4752.225000;4752.828000;4751.555000;4751.555000;0
20260410 052800;4751.585000;4752.905000;4750.695000;4751.535000;0
20260410 052900;4751.445000;4753.005000;4748.545000;4748.545000;0
20260410 053000;4748.365000;4748.925000;4746.995000;4748.005000;0
20260410 053100;4748.415000;4749.935000;4746.735000;4748.625000;0
20260410 053200;4748.605000;4749.995000;4746.045000;4747.085000;0
20260410 053300;4747.095000;4748.038000;4746.655000;4747.465000;0
20260410 053400;4747.525000;4747.875000;4746.335000;4747.375000;0
20260410 053500;4747.425000;4749.665000;4747.065000;4749.495000;0
20260410 053600;4749.425000;4750.235000;4748.235000;4748.635000;0
20260410 053700;4748.605000;4749.425000;4748.565000;4749.185000;0
20260410 053800;4749.155000;4750.015000;4748.398000;4749.305000;0
20260410 053900;4749.505000;4750.015000;4747.215000;4748.385000;0
20260410 054000;4748.345000;4748.535000;4747.575000;4748.365000;0
20260410 054100;4749.105000;4749.595000;4747.775000;4749.305000;0
20260410 054200;4749.455000;4749.955000;4749.155000;4749.505000;0
20260410 054300;4749.475000;4750.575000;4749.315000;4750.235000;0
20260410 054400;4750.285000;4750.825000;4749.925000;4750.225000;0
20260410 054500;4750.195000;4750.225000;4749.375000;4749.415000;0
20260410 054600;4749.558000;4750.065000;4748.235000;4748.275000;0
20260410 054700;4748.355000;4748.815000;4747.975000;4748.775000;0
20260410 054800;4748.805000;4748.805000;4748.005000;4748.015000;0
20260410 054900;4748.005000;4749.535000;4747.725000;4749.535000;0
20260410 055000;4749.505000;4749.505000;4748.515000;4749.195000;0
20260410 055100;4749.285000;4749.968000;4749.145000;4749.335000;0
20260410 055200;4749.235000;4751.138000;4748.925000;4750.435000;0
20260410 055300;4750.415000;4751.795000;4750.135000;4751.675000;0
20260410 055400;4751.625000;4752.408000;4751.295000;4751.355000;0
20260410 055500;4751.245000;4751.525000;4750.015000;4750.495000;0
20260410 055600;4750.488000;4751.318000;4750.235000;4750.435000;0
20260410 055700;4750.465000;4752.765000;4750.155000;4752.675000;0
20260410 055800;4752.655000;4752.915000;4751.845000;4752.145000;0
20260410 055900;4752.095000;4752.245000;4751.275000;4751.355000;0
20260410 060000;4751.335000;4752.078000;4750.795000;4751.998000;0
20260410 060100;4751.998000;4753.125000;4751.155000;4751.205000;0
20260410 060200;4751.205000;4751.205000;4748.025000;4748.025000;0
20260410 060300;4747.865000;4748.855000;4747.795000;4748.285000;0
20260410 060400;4748.295000;4748.705000;4746.925000;4747.245000;0
20260410 060500;4747.195000;4747.225000;4745.375000;4745.495000;0
20260410 060600;4745.515000;4745.945000;4742.095000;4743.515000;0
20260410 060700;4743.575000;4745.345000;4742.918000;4744.015000;0
20260410 060800;4743.995000;4745.145000;4743.335000;4744.765000;0
20260410 060900;4744.755000;4745.825000;4744.605000;4745.595000;0
20260410 061000;4745.545000;4746.378000;4744.605000;4746.145000;0
20260410 061100;4746.158000;4746.358000;4744.718000;4744.758000;0
20260410 061200;4744.605000;4745.115000;4742.925000;4745.095000;0
20260410 061300;4745.265000;4746.355000;4744.975000;4745.995000;0
20260410 061400;4746.035000;4747.315000;4745.985000;4746.875000;0
20260410 061500;4746.905000;4747.355000;4746.178000;4747.065000;0
20260410 061600;4747.065000;4748.135000;4746.635000;4746.785000;0
20260410 061700;4746.795000;4748.805000;4746.795000;4747.925000;0
20260410 061800;4747.915000;4749.555000;4747.115000;4749.425000;0
20260410 061900;4749.415000;4752.005000;4749.415000;4751.865000;0
20260410 062000;4751.925000;4752.675000;4751.555000;4752.375000;0
20260410 062100;4752.405000;4753.015000;4752.125000;4752.995000;0
20260410 062200;4752.955000;4755.555000;4752.925000;4754.705000;0
20260410 062300;4754.795000;4758.038000;4754.795000;4757.445000;0
20260410 062400;4757.505000;4758.598000;4757.455000;4758.245000;0
20260410 062500;4758.185000;4760.468000;4757.868000;4759.715000;0
20260410 062600;4759.715000;4760.138000;4757.975000;4759.105000;0
20260410 062700;4759.065000;4759.405000;4757.415000;4759.175000;0
20260410 062800;4758.838000;4760.055000;4757.785000;4759.135000;0
20260410 062900;4758.895000;4758.905000;4757.525000;4757.995000;0
20260410 063000;4758.025000;4758.715000;4756.685000;4757.138000;0
20260410 063100;4757.095000;4757.505000;4756.805000;4757.478000;0
20260410 063200;4757.458000;4758.685000;4756.625000;4758.138000;0
20260410 063300;4758.185000;4758.425000;4757.825000;4758.105000;0
20260410 063400;4758.135000;4759.485000;4757.935000;4759.385000;0
20260410 063500;4759.335000;4759.355000;4756.235000;4756.365000;0
20260410 063600;4756.265000;4756.675000;4755.895000;4755.998000;0
20260410 063700;4755.998000;4756.355000;4755.105000;4755.475000;0
20260410 063800;4755.345000;4755.528000;4753.665000;4753.755000;0
20260410 063900;4753.785000;4755.495000;4753.648000;4754.098000;0
20260410 064000;4754.198000;4756.075000;4754.198000;4755.545000;0
20260410 064100;4755.698000;4755.768000;4754.505000;4754.535000;0
20260410 064200;4754.505000;4754.798000;4753.835000;4754.115000;0
20260410 064300;4754.075000;4755.388000;4753.995000;4755.188000;0
20260410 064400;4755.098000;4755.615000;4755.045000;4755.345000;0
20260410 064500;4755.305000;4755.305000;4753.905000;4753.905000;0
20260410 064600;4753.955000;4755.285000;4753.895000;4754.435000;0
20260410 064700;4754.415000;4754.995000;4754.025000;4754.955000;0
20260410 064800;4754.925000;4756.815000;4754.795000;4756.395000;0
20260410 064900;4756.335000;4757.828000;4755.845000;4757.695000;0
20260410 065000;4757.975000;4759.005000;4757.615000;4759.005000;0
20260410 065100;4759.038000;4759.525000;4757.395000;4757.745000;0
20260410 065200;4757.715000;4757.945000;4756.825000;4756.855000;0
20260410 065300;4756.785000;4758.895000;4756.055000;4758.895000;0
20260410 065400;4759.015000;4759.015000;4756.755000;4756.855000;0
